x1,x2,class
1.326366,1.524173,2
0.929483,0.413945,2
1.804957,0.489374,2
0.325042,1.012181,4
1.895860,0.606289,1
1.978494,0.322160,4
0.909455,0.088739,3
1.589286,0.638381,1
1.546144,1.492437,2
1.675564,1.030992,3
0.163172,0.914043,3
1.290548,1.836723,2
1.803024,0.137240,4
0.956023,1.964739,4
1.356953,0.897433,2
0.632072,1.867686,1
0.977878,0.668341,3
0.840567,1.771227,1
1.484964,1.054108,1
0.814832,1.235981,2
1.532734,0.403523,2
0.209449,1.253301,1
0.400353,1.025103,4
1.652449,0.645980,1
1.238053,1.763302,2
1.190266,0.253109,1
1.256097,1.832344,2
1.654325,1.905521,1
0.034844,0.903711,3
0.367633,0.536943,2
1.445456,0.110602,1
0.239521,1.409077,1
1.960688,0.862341,4
1.515680,1.322570,2
0.378644,1.714842,2
1.343366,1.475423,1
1.750031,0.431205,2
0.449707,1.526360,2
1.083741,1.699933,3
0.630713,0.714930,1
1.424584,0.218477,1
1.314699,1.064091,3
0.354108,0.783809,2
1.045571,0.376226,4
1.127517,1.677140,2
1.454336,0.014614,4
1.809207,0.052891,4
1.921997,1.328919,3
0.002343,1.304661,4
0.930100,1.004266,4
0.413222,1.826015,2
1.945564,1.734701,3
1.671543,0.651350,1
1.199714,0.717342,2
1.532075,0.240637,2
1.654805,1.733785,1
1.320074,1.639397,2
0.928536,0.746750,3
1.025106,1.780712,3
0.529632,0.323853,2
1.036692,1.391176,3
1.816662,0.983429,4
0.686993,1.170340,2
0.943823,0.471521,2
1.425971,0.731506,2
1.209557,0.414646,1
0.772643,1.663304,1
0.933767,0.178918,3
1.971850,1.444777,3
0.022701,0.363047,3
0.770764,0.873998,3
0.172740,1.296403,1
1.109397,1.998676,3
0.394339,0.135566,1
1.353057,0.930990,4
0.828015,1.525615,1
0.024117,1.755288,4
1.269058,0.013078,4
1.225404,1.633763,2
1.076127,1.734917,3
0.321072,1.067474,4
0.111505,0.281137,1
0.391457,0.717425,2
0.126657,1.442626,1
0.457296,1.588682,2
0.076702,0.771580,3
0.024946,0.853045,3
1.501985,1.249635,2
0.178660,1.474621,1
1.789623,1.137870,3
1.769570,0.402941,2
0.597563,1.362186,2
0.985976,0.412540,3
0.885512,0.571651,1
0.236564,0.385213,1
0.545211,0.114489,2
0.112927,1.386559,1
1.789443,0.972238,4
1.471198,1.367023,1
0.813728,1.771741,1
0.588820,1.716879,1
0.025203,1.328003,4
1.001585,0.232223,4
0.031077,0.492354,3
1.094202,0.047000,4
0.377980,1.280086,1
1.612059,0.626891,1
0.622709,0.586289,1
1.221999,1.655873,2
0.844474,0.675676,1
0.767984,1.350069,2
1.903785,1.637023,1
0.143320,0.902513,3
0.781736,0.445948,2
1.460224,0.262390,1
1.736462,0.610512,1
0.754443,1.316465,2
0.047544,0.808613,3
0.901395,1.792680,4
0.816352,0.371669,2
0.220756,1.858665,4
1.996904,0.711874,4
1.090789,0.003659,4
0.577547,0.427655,2
1.223755,1.381747,1
1.278811,1.476453,1
0.791582,0.939487,3
0.255251,0.306776,1
1.831304,1.748747,1
0.361543,0.886183,2
1.198411,1.738610,2
1.926021,0.780877,4
0.836523,1.542295,1
1.686869,0.147108,2
1.981804,0.112480,4
1.711232,1.126069,2
1.172565,1.416942,1
1.856111,0.193381,4
0.173730,1.789910,2
0.908782,0.240966,3
0.985978,1.449402,4
1.471867,1.492873,1
0.413503,1.058447,4
0.180877,0.528832,2
0.210284,1.151688,4
0.056698,0.918556,3
1.042674,0.753976,4
1.313850,1.038818,3
0.795077,0.514139,1
1.916110,1.418849,2
1.917978,1.767966,3
0.607159,1.937929,4
0.939856,1.555542,1
1.567039,0.462222,2
1.172352,0.544303,2
1.474422,1.137234,1
0.513348,0.651407,1
0.933825,1.070495,4
0.663933,1.549912,1
1.100914,0.937584,4
0.233288,0.818513,2
0.239070,0.468805,1
1.945727,0.619365,4
1.611583,1.380093,2
0.993081,1.418837,4
0.069102,1.348382,4
1.029748,0.152127,4
1.003602,0.057938,4
0.167421,1.728526,2
1.123868,0.914493,4
0.913649,1.016083,4
1.308047,1.803021,2
0.963583,0.204755,3
0.616133,0.740083,1
0.401649,0.868762,2
0.537531,0.011141,3
0.752516,0.319616,2
0.883546,1.219090,4
0.314472,1.557524,2
1.213715,0.342809,1
0.449615,1.770855,2
0.693082,0.236329,2
1.949623,0.885643,4
0.978372,0.895573,3
0.055108,1.675839,4
0.965807,1.024733,4
0.842703,0.703008,1
0.932739,0.665534,3
1.045526,1.916792,3
0.408377,0.444760,1
0.750898,0.670290,1
0.838058,0.903575,3
0.482570,0.346099,1
1.787141,0.118710,4
1.405496,0.927586,2
1.368645,0.371170,1
0.791326,0.225745,2
1.554284,1.814158,1
1.385519,0.685433,2
0.147372,1.929276,4
0.093463,1.172867,4
1.116376,1.515422,2
1.598524,1.112181,2
0.425776,0.440655,1
1.277335,0.364248,1
1.235756,1.293737,1
1.844843,0.149315,4
0.924885,1.459875,2
0.121127,1.113677,4
0.483859,0.018121,3
0.347507,1.818445,2
0.580290,0.873046,1
1.691215,1.144944,2
1.445756,1.836732,2
0.140283,0.986324,3
0.542264,1.539078,1
0.827448,1.772964,1
0.760392,1.701911,1
0.914989,1.087237,4
1.101370,0.653819,2
0.645462,1.088832,2
0.112581,0.475140,1
0.626099,0.766602,1
1.178419,0.898710,4
1.268949,1.135801,1
1.119064,0.715893,2
1.547366,0.536663,1
1.437557,1.778332,2
0.832922,0.518993,1
0.110564,0.956504,3
1.859054,1.382721,2
0.597924,0.636135,1
0.720294,1.775904,1
0.225590,1.528451,2
0.825550,0.253824,2
1.032986,0.046816,4
1.972279,0.435163,4
0.269293,1.746264,2
1.283930,0.939988,4
0.180481,1.021571,4
1.764916,0.857463,1
1.299447,0.596143,2
0.544978,0.182191,2
1.339536,0.289844,1
0.976854,1.678850,4
0.936362,0.076479,3
1.259889,0.903473,4
0.268190,0.849568,2
0.830133,0.564278,1
1.030574,0.402652,4
1.783481,0.425152,2
1.664118,0.125483,2
1.631230,1.908766,1
1.555546,0.430086,2
1.409585,1.273543,1
1.667154,1.719511,1
1.877497,1.515539,1
0.275945,0.609612,2
0.357121,0.642501,2
0.844715,0.807563,3
1.183212,0.363684,1
0.834989,1.070942,4
0.208725,0.522957,2
1.348803,1.179811,1
1.943032,0.974519,4
0.764024,0.779567,1
0.695083,0.591098,1
1.142349,1.834090,3
0.790489,1.133532,4
0.771588,1.707229,1
0.140071,1.310472,1
0.479368,1.067878,1
0.718183,1.277792,2
0.527787,1.486773,2
1.804685,0.111523,4
1.290173,0.605564,2
0.563472,0.678405,1
1.948023,1.557687,3
0.119127,1.159248,4
1.058695,0.891934,4
0.790370,0.577154,1
0.580439,0.150820,2
0.282718,1.708176,2
1.340072,1.689868,2
0.585087,0.957043,3
0.614034,0.666893,1
1.109857,0.152609,4
1.460735,1.849023,2
1.180229,1.348180,1
0.859352,1.447498,2
1.758843,0.590103,1
0.009123,0.286109,3
0.442511,0.496035,1
1.834728,1.593531,1
1.149234,0.470092,1
0.715642,1.773301,1
0.241119,1.211870,1
1.589152,1.012140,3
1.037813,0.529949,4
0.606250,1.851720,1
0.396367,0.854410,2
0.281968,0.726406,2
0.872433,1.062749,4
1.575632,1.116932,2
1.092907,1.074650,3
1.981091,1.403190,3
0.088591,1.504306,2
1.973480,1.635315,3
1.487421,1.999861,3
1.039683,0.913608,4
0.878284,0.966154,3
1.074937,1.111776,3
1.498506,1.466984,1
0.850376,0.597781,1
1.171800,1.322264,1
0.351897,1.465411,1
1.849815,0.114800,4
1.666828,1.332253,2
1.305766,0.549540,2
1.282087,0.941062,4
1.477704,0.165668,1
0.050917,1.815103,4
0.534197,0.436528,2
1.685523,0.687262,1
1.170756,1.976786,3
0.638273,1.692792,1
1.144657,0.732422,2
1.692991,0.376798,2
1.824683,1.625706,1
1.195344,1.149492,3
1.839212,1.133101,3
1.916115,0.525750,1
0.078655,1.146112,4
0.215369,0.667672,2
0.150981,1.827870,4
0.813720,1.861457,4
1.364183,0.131359,1
0.510478,0.753795,1
0.256669,0.283470,1
1.502146,0.835810,1
1.729950,1.335127,2
0.099119,0.051022,3
1.104860,1.847962,3
0.404975,1.299136,1
0.172261,1.752552,2
1.024038,1.091993,3
0.603156,0.635495,1
0.616001,1.663738,1
0.182743,1.658924,2
0.803912,0.697043,1
0.419111,0.015269,3
0.985151,1.953037,4
1.439084,1.827251,2
0.338710,1.696919,2
1.564106,0.393803,2
0.176502,1.406040,1
0.384281,1.726357,2
0.764456,0.348178,2
1.108551,1.026945,3
0.709507,0.991105,3
0.976351,0.401785,3
0.400486,1.611311,2
1.593271,1.957441,3
1.691400,1.946508,3
1.311312,0.758113,2
1.707907,1.713157,1
0.329787,1.046748,4
0.819348,1.349348,2
0.066111,1.423688,1
0.928908,1.691309,4
1.016014,0.031627,4
1.625566,1.149840,2
1.826383,0.683790,1
1.878464,1.161077,3
1.139652,1.966847,3
0.810245,1.112690,4
0.752987,0.384914,2
1.382890,1.231706,1
1.603039,0.629878,1
0.188855,0.551292,2
1.163110,0.841819,4
1.645132,0.764599,1
0.028541,1.975110,4
1.763728,1.982802,3
1.198198,1.137819,3
0.144637,0.539775,2
1.268296,1.709420,2
1.535017,1.838286,1
1.632418,1.263475,2
0.369313,0.677353,2
1.073389,1.369606,1
1.729164,1.652339,1
1.051941,0.965941,4
1.100093,1.915297,3
1.106406,1.552176,2
1.688979,1.973193,3
0.088760,1.267289,4
1.408628,0.463440,1
0.904854,0.572553,1
1.804011,0.496443,2
0.252238,0.389873,1
0.610049,1.551711,1
0.199292,1.116885,4
1.497133,1.080077,1
1.619846,0.514395,1
0.215081,1.479012,1
0.353402,1.886961,2
1.650782,1.187771,2
0.975802,1.454243,4
0.461823,1.148784,1
0.778467,0.979711,3
1.573864,1.282067,2
0.753499,1.107313,4
0.561158,1.556881,1
1.650645,0.905719,1
1.843629,1.612696,1
0.308920,0.313819,1
0.903358,0.031334,3
1.048323,0.198937,4
1.995097,1.350313,3
0.478518,0.883897,2
0.091593,0.064398,3
1.355229,0.735424,2
1.505973,0.539958,1
0.564666,1.327123,2
0.518541,0.621701,1
1.461415,0.849249,2
1.919422,1.277624,3
1.009320,0.531601,4
1.647400,1.884084,1
1.882977,1.687328,1
0.197128,1.165990,4
1.821136,0.520074,1
1.327009,0.868963,2
1.579464,1.834579,1
0.920104,1.759547,4
1.792268,1.490429,2
0.575315,1.679979,1
0.162797,1.468836,1
1.079214,0.567015,2
1.058539,1.676378,3
0.583840,1.807804,1
0.202572,1.022547,4
0.009413,0.951599,3
1.853345,0.103602,4
0.602439,0.911531,1
1.798639,1.531003,1
0.308613,0.362195,1
1.987479,1.004070,3
1.466805,0.871923,2
1.897921,1.980453,3
0.303775,1.221079,1
0.269755,1.613685,2
0.453520,0.286999,1
1.050399,1.322562,3
0.333044,1.560610,2
1.618344,0.347736,2
0.869085,1.289467,2
0.928717,0.002117,3
1.487651,1.358849,1
0.622971,1.763544,1
1.948011,1.091895,3
0.279936,0.795770,2
0.229813,0.007968,3
0.367169,0.323078,1
0.568726,0.915767,1
0.439639,1.131142,1
1.336614,0.806037,2
0.633406,0.123359,2
0.103255,1.895530,4
0.176963,0.918792,3
0.399047,1.279975,1
0.822701,0.197912,2
1.195783,0.322293,1
0.916813,0.511076,1
0.676652,0.927998,3
1.662828,1.318559,2
1.890407,0.973549,4
1.159634,1.979040,3
1.216149,0.568227,2
0.457782,1.701632,2
1.177206,0.000801,4
0.026628,0.439219,3
1.820744,0.416831,2
1.808724,0.549047,1
1.198999,0.374235,1
0.156810,1.343141,1
0.111102,1.262850,4
1.757321,0.104184,4
1.031720,1.470804,3
0.022813,0.969308,3
0.836063,1.645607,1
1.864117,0.203735,4
1.318797,0.228508,1
0.799804,1.250826,2
0.061599,0.697806,3
0.432854,1.366768,1
1.000562,0.476068,4
1.747030,1.909226,3
1.816773,0.968219,4
1.247392,0.457707,1
1.994944,1.822588,3
1.263406,1.079964,3
0.638240,0.501064,1
1.996499,1.029628,3
1.935176,0.050830,4
1.901183,1.528985,1
0.052706,0.513647,3
0.757495,1.762485,1
0.917975,1.711684,4
0.171587,1.989817,4
1.891326,1.282233,3
0.971082,1.975808,4
0.063742,1.378077,4
0.801893,1.519280,1
1.236028,1.361826,1
1.486004,0.244679,1
0.539691,0.374003,2
0.179091,1.812990,4
0.210664,0.177171,1
1.828068,0.525017,1
1.327299,1.149796,1
0.548907,0.555020,1
1.548157,0.767772,1
1.538817,0.554361,1
0.406409,0.863579,2
1.798330,1.110382,3
0.883834,0.993610,3
1.789082,1.613879,1
0.986095,1.650542,4
1.556557,0.632569,1
0.865132,0.287333,2
0.557034,1.836530,1
1.314483,1.942934,3
0.143716,1.099703,4
0.687820,0.689983,1
1.299784,0.802238,2
0.085885,1.977949,4
0.793135,0.016345,3
1.355110,1.433831,1
0.542854,0.675653,1
1.783808,1.346706,2
1.716277,0.256069,2
0.438977,0.383488,1
1.598811,0.770865,1
0.788760,1.532104,1
0.593856,0.496947,2
0.036594,0.464899,3
1.971313,0.702291,4
1.831662,1.992759,3
0.387583,0.019702,3
0.092729,1.208533,4
1.382340,0.215237,1
1.619560,1.922572,1
1.780019,1.554376,1
0.182336,1.934921,4
0.695543,0.104800,2
1.707807,1.919677,3
1.434311,0.874848,2
0.846062,1.929766,4
1.185681,1.166238,3
1.825489,0.151043,4
0.914082,1.407819,2
0.918074,1.295168,4
1.456488,0.041447,4
1.002899,0.291603,4
1.878465,0.658209,1
0.119622,1.524283,2
1.161760,1.501697,2
1.823565,1.114588,3
1.962239,0.212611,4
1.395595,0.284971,1
1.744817,0.452644,2
1.207265,0.983565,4
1.822898,0.754385,1
1.825848,0.981747,4
0.926046,0.948561,3
1.529155,1.048657,3
1.499158,1.241557,1
1.524961,0.070486,2
1.002532,0.607620,4
1.606555,0.861353,1
1.896014,1.089170,3
0.545448,1.115173,2
0.153774,1.972402,4
0.510547,1.289908,2
0.410377,0.029324,3
1.412802,1.896594,2
1.172083,1.494184,1
1.045499,1.558448,3
1.512377,0.802848,1
0.383968,1.757772,2
1.264944,1.102054,3
0.291628,0.741932,2
0.290536,0.161171,1
0.890303,1.393898,2
0.818955,0.352953,2
0.858335,0.856939,3
1.237531,1.547968,2
1.597029,1.871732,1
1.592708,1.767186,1
1.449460,1.502715,2
0.700657,1.444508,2
0.251670,0.231982,1
1.202233,1.562010,2
0.881138,1.685355,1
1.423478,0.340562,1
1.435151,0.722477,2
1.212895,1.521321,2
0.179366,0.982194,3
0.961142,0.722568,3
1.567473,0.537916,1
1.779681,1.177942,2
0.737228,0.383050,2
0.338780,0.910623,2
0.511183,1.841716,1
1.122276,1.990297,3
1.647759,1.747568,1
1.191381,0.183573,1
1.209991,1.956626,3
1.655591,1.512655,1
1.703030,1.136759,2
0.349244,0.473700,1
0.165525,1.679846,2
0.413491,0.543705,2
1.917662,0.843871,4
0.291385,1.280135,1
0.411480,1.146197,1
0.579432,0.178742,2
0.805909,0.642533,1
0.872067,1.202356,4
1.170508,0.951660,4
0.062757,0.093116,3
0.714026,1.952629,4
1.244745,1.925445,3
1.494614,0.845925,2
1.012210,0.848466,4
1.234043,0.794644,2
1.719484,1.751423,1
0.258116,0.844084,2
0.238023,0.689501,2
0.189588,1.962745,4
1.104697,1.282996,3
1.613805,1.987709,3
1.099344,0.287668,4
1.602736,1.211265,2
0.624051,0.869280,1
0.628474,0.230454,2
1.548718,1.458788,2
1.665837,0.842009,1
0.738935,0.827280,1
0.809187,0.562557,1
0.163800,0.180789,3
1.064650,0.778637,4
1.998711,1.276466,3
0.279891,0.253321,1
1.162844,0.857649,4
0.028010,1.254967,4
1.494423,1.629611,2
0.847045,0.863658,3
1.779922,0.583293,1
1.241371,0.265708,1
1.226264,0.314948,1
0.447264,0.202747,1
1.737903,1.671082,1
1.045803,0.223732,4
0.626014,1.132221,2
1.431203,0.923701,2
0.786014,0.837944,1
0.066922,1.412221,1
1.969341,0.982581,4
0.803052,1.380310,2
1.219683,0.647506,2
0.773195,0.632404,1
1.838505,1.544666,1
1.901951,0.605825,1
0.687463,0.713635,1
1.229511,0.496104,1
1.691356,0.637221,1
1.324388,0.454075,1
0.341484,0.726416,2
0.324040,1.682080,2
1.552026,0.449888,2
1.478700,1.668681,2
0.683861,1.189439,2
0.002075,1.645614,4
1.878294,0.110986,4
1.077875,1.621707,2
1.252960,0.955091,4
0.924094,1.468172,2
0.206086,1.874533,4
1.957525,0.634121,4
0.368888,0.553829,2
0.932450,1.159602,4
1.797553,1.602765,1
1.051808,0.424079,4
0.763275,1.777150,1
0.297716,0.402784,1
1.210118,0.996725,4
0.854861,1.761166,1
1.108056,0.529311,2
1.644112,0.094349,2
0.994506,0.531512,3
1.564671,0.696616,1
0.672631,1.669907,1
0.391762,0.848161,2
1.188901,0.022949,4
1.985141,1.699882,3
1.628986,0.275628,2
0.859695,0.702714,1
1.462721,0.962730,4
0.749625,0.840632,1
0.806253,1.651238,1
0.038189,1.760571,4
0.805873,0.736795,1
1.060684,1.118891,3
0.179255,1.301856,1
1.730326,1.917589,3
0.044862,1.728766,4
1.747430,1.755298,1
1.782041,1.803347,1
1.059068,0.315687,4
1.040179,0.238215,4
1.623004,0.921633,1
1.369793,1.101665,1
0.284405,0.126754,1
1.844175,0.815374,4
0.892691,1.646211,1
0.175284,0.749034,2
0.289097,0.109256,1
1.531445,0.881476,1
1.249737,1.949995,3
0.681139,0.402956,2
1.573383,1.469518,2
1.124361,1.139926,3
0.216769,0.606201,2
0.091119,0.683828,3
1.565159,1.943798,3
0.461531,1.328516,1
0.238505,0.349719,1
1.140840,1.508667,2
1.650492,0.546028,1
0.327205,1.233104,1
0.484248,1.188949,1
1.546254,1.803054,1
0.388002,1.999098,4
1.713413,1.560572,1
0.492783,1.935126,2
1.420468,1.959058,3
0.261816,1.986643,4
1.914474,1.133460,3
0.527429,0.072364,2
0.433982,0.291486,1
1.547228,0.638035,1
0.700694,0.145547,2
0.466777,1.231128,1
1.899865,0.651200,1
1.371488,0.352902,1
1.424045,0.621428,2
0.708566,0.738103,1
0.649598,1.148842,2
0.173331,1.930413,4
0.910381,0.646372,1
0.647517,1.672157,1
1.035355,0.739193,4
1.171330,0.401214,1
0.003604,1.415869,4
0.707910,1.536767,1
1.915200,1.410696,2
0.377890,0.223350,1
0.058814,1.896289,4
0.200728,0.084051,3
1.548950,0.703170,1
0.384910,0.241086,1
0.948891,0.452210,3
1.251950,1.725355,2
1.065280,0.137324,4
0.818972,0.726884,1
1.849054,1.859790,3
1.057467,0.662390,4
0.017353,1.337640,4
0.711608,1.926560,4
1.112280,0.017100,4
0.286642,1.366475,1
0.787238,1.199444,2
1.116693,1.889889,3
1.156984,0.992698,4
0.317729,1.110419,1
0.393376,0.090686,1
1.516790,1.238473,2
1.616401,1.069218,2
1.164955,0.043774,4
1.201345,1.603487,2
0.273731,0.618749,2
0.206573,1.511356,2
0.955309,1.863485,4
1.502602,1.334685,2
0.268757,0.885282,3
1.520080,1.431955,2
0.888779,1.232707,4
0.321929,0.793054,2
1.473687,0.647967,2
0.119552,1.877003,4
0.310321,0.755955,2
1.887409,0.870195,4
0.935443,0.741697,3
1.454211,0.327224,1
0.197041,0.786452,2
1.969115,0.579637,4
1.174699,1.959592,3
1.902524,0.853935,4
1.776088,0.143861,4
0.119400,0.665212,2
1.039066,0.556595,4
0.732174,0.141338,2
1.197030,0.393974,1
1.213485,1.321909,1
1.493617,1.693883,2
1.018184,1.049780,3
0.559747,0.981202,3
0.709824,1.028368,4
0.056855,0.695852,3
1.228857,0.823070,2
1.465626,1.059669,1
1.293841,0.080123,4
0.454563,0.680245,2
0.998379,1.451017,4
1.071322,1.885376,3
1.871121,0.463871,2
0.623898,0.061043,3
1.511535,0.362618,2
1.362492,0.867502,2
1.502678,0.259039,2
1.485988,0.886910,2
0.531818,1.957039,4
1.367071,0.294099,1
1.480231,0.396455,1
0.744248,1.212828,2
1.786274,0.320623,2
0.646945,1.253757,2
1.109457,0.756870,4
1.572097,1.297373,2
1.920943,0.640636,1
0.582680,0.313551,2
1.255536,1.692765,2
1.698705,1.680722,1
1.526552,0.289933,2
1.944872,1.648864,3
0.046045,1.518854,4
0.136412,0.059504,3
1.541680,1.270768,2
1.127465,1.043885,3
1.220751,1.907722,3
1.335273,0.878623,2
1.307864,0.207588,1
0.829860,1.156452,4
1.297084,1.390153,1
1.004798,1.928978,3
0.700572,0.285371,2
1.340254,1.887730,2
0.360326,1.217087,1
1.412205,0.291674,1
1.587875,0.779596,1
1.608768,1.326172,2
0.615540,1.192959,2
0.472078,0.961838,3
1.166345,1.288851,1
0.738417,1.360276,2
1.527569,0.151080,2
0.547009,1.719569,1
0.084560,1.582012,2
0.478884,0.599425,2
1.569970,1.952208,3
0.738148,1.946154,4
0.823493,1.417578,2
1.855249,1.510183,1
1.555347,1.005576,3
0.617596,0.689388,1
0.648181,0.311404,2
0.109805,1.383985,1
0.612439,1.657855,1
1.445767,0.264435,1
0.299198,1.237075,1
0.823683,1.018955,4
0.190641,0.884986,3
1.958289,1.826221,3
1.812745,1.394108,2
1.434854,1.522280,2
1.623340,1.823341,1
1.042156,1.732309,3
0.970865,0.680706,3
0.836288,0.702906,1
1.290829,0.770108,2
1.930846,1.697687,3
1.660006,0.527464,1
1.543863,0.348008,2
1.958111,0.740614,4
0.837851,0.506312,1
0.600780,1.951347,4
1.994113,1.104108,3
0.574042,0.859145,1
1.508138,1.313406,2
1.555316,0.746350,1
1.644126,1.960718,3
1.488852,1.950385,3
0.769645,0.624673,1
1.930581,1.030590,3
0.002635,1.646159,4
1.197622,1.708083,2
1.173041,1.079360,3
1.956064,0.179137,4
0.828275,0.961375,3
1.494818,0.479012,1
0.299624,0.675296,2
1.842709,1.026578,3
1.415270,1.551847,2
1.567821,0.330052,2
1.721690,0.868607,1
1.817824,1.846212,3
1.044611,1.706708,3
1.724752,1.027788,3
0.583501,0.925230,1
1.567368,1.251537,2
1.638822,1.794122,1
1.929724,1.672515,3
0.067500,0.847487,3
0.491206,0.841412,2
0.378500,1.015448,4
0.005158,1.650736,4
1.506420,1.295287,2
1.834148,0.213846,2
1.490409,1.693882,2
1.391103,1.428768,1
1.523481,0.965174,4
0.322669,0.594281,2
1.621143,0.235617,2
1.644877,0.934889,4
1.408973,1.592093,2
0.063760,1.218103,4
1.357458,1.030350,3
0.043590,1.512639,4
0.404829,0.318302,1
0.212927,1.771491,2
0.464839,0.898429,2
1.838309,1.598081,1
1.565996,0.017221,4
1.001632,0.940922,4
1.488695,0.905521,2
0.152805,0.021160,3
0.523729,1.549155,1
0.529556,1.866355,1
1.647988,1.804106,1
1.495538,0.072352,1
1.768115,0.134036,4
0.393802,1.906860,2
1.330775,1.377981,1
0.610395,1.207265,2
1.060913,0.228028,4
1.597822,1.968972,3
1.165935,0.226382,1
1.063582,0.041985,4
0.655866,1.942700,4
0.547293,0.935887,1
1.295754,1.706396,2
0.060643,0.506760,2
0.644608,1.061645,4
0.382525,1.151044,1
0.571200,1.857106,1
0.610402,1.733485,1
0.122071,1.877863,4
0.800657,0.734514,1
1.946785,0.514642,1
1.482364,0.705844,2
1.021683,0.200165,4
0.648626,1.248431,2
0.300319,1.888391,2
0.202309,1.617248,2
1.154292,0.960956,4
1.612596,1.370633,2
0.537978,0.725120,1
0.451577,1.474590,1
0.607650,1.097270,2
0.118159,0.589473,2
0.076345,0.683273,3
1.023231,0.209556,4
0.089947,0.308748,3
1.550700,0.218083,2
1.651462,0.728606,1
1.590628,0.834931,1
0.995963,0.984714,3
1.150455,0.227936,1
0.850228,1.110205,4
0.274362,0.475328,1
1.838057,0.161209,4
0.426401,0.003565,3
0.624316,0.358819,2
1.078379,1.994134,3
0.411436,1.309205,1
1.058584,1.384907,3
1.289205,0.201201,1
0.704270,0.939095,3
1.090496,0.919542,4
1.120774,0.200481,4
0.883956,1.834073,4
1.567775,0.769937,1
1.668018,0.362586,2
1.433354,1.878421,2
1.353487,0.074837,4
1.815261,0.992040,4
1.095735,0.070539,4
1.571719,1.152925,2
1.377434,1.183586,1
0.392760,1.045785,4
1.896996,0.803079,4
1.621178,0.287471,2
0.844717,0.432534,2
1.122256,1.224020,3
1.252517,0.654860,2
0.912706,0.046319,3
1.380439,1.423682,1
0.437450,1.777892,2
0.903640,0.686314,1
0.459178,1.819689,2
1.688541,1.372238,2
0.509302,0.095146,2
0.104965,1.119055,4
1.896053,1.442965,2
0.829656,1.055388,4
1.163499,1.495013,1
1.694318,0.341460,2
1.022590,1.934837,3
0.728701,0.111895,3
0.767280,1.906509,4
1.365735,1.934843,3
1.555812,0.973458,4
1.132607,1.055377,3
0.558588,1.631543,1
1.789990,1.480281,2
1.775388,1.883489,3
1.414178,0.885350,2
0.627934,1.171574,2
0.259127,0.357948,1
1.892960,1.046015,3
1.989058,1.801030,3
1.662662,0.423486,2
1.025280,0.769623,4
1.769321,1.956138,3
0.760561,1.885426,4
1.559848,1.727042,1
1.742096,0.077743,4
0.683844,0.677727,1
1.839099,1.800336,3
0.894077,0.778473,3
1.215299,1.212768,1
0.379576,1.517427,2
1.950664,0.077113,4
0.149549,0.068549,3
0.029669,0.702257,3
0.414802,1.218441,1
1.952353,0.991063,4
0.805383,1.624002,1
1.413044,0.132175,1
1.477016,0.997720,4
0.086071,0.702008,3
0.332689,0.890829,2
0.651825,0.141597,2
0.985695,0.831627,3
1.382439,1.023405,3
1.405437,0.469611,1
0.491349,1.234306,1
0.308533,0.137175,1
0.424828,0.950531,3
1.487214,1.546963,2
1.254943,1.996693,3
0.578199,0.274869,2
0.339582,1.115648,1
1.703464,1.961432,3
1.705469,1.721094,1
1.032441,0.491748,4
0.142230,1.787530,4
0.050658,0.861265,3
1.653009,0.754184,1
0.571030,1.966645,4
1.208035,1.500991,2
1.474042,1.274531,1
0.052504,1.519361,4
1.018266,0.098433,4
1.140552,1.992933,3
0.850897,0.895206,3
1.010052,1.988186,3
0.424999,1.058932,4
1.468055,0.945242,2
1.063599,1.963137,3
1.407615,0.040519,4
0.390571,0.857955,2
1.224663,1.150850,1
1.530024,0.224802,2
1.898641,0.750331,4
0.555473,0.948195,3
1.644437,1.135417,2
1.485675,0.005288,4
1.166082,0.975321,4
1.028704,0.458382,4
0.991994,1.773019,4
1.286436,1.707647,2
0.967756,1.132368,4
1.388923,0.977742,4
1.190870,0.725457,2
0.099539,0.197687,3
0.113275,0.957046,3
1.183324,1.727015,2
0.280880,0.263750,1
1.256917,0.214705,1
0.583512,1.930323,1
1.855562,1.768106,1
0.580461,1.116632,2
1.622357,1.522663,1
1.088794,0.330675,1
1.738326,1.671269,1
0.386534,1.667743,2
1.417717,0.134393,1
0.472450,0.747940,2
0.800233,0.509600,1
0.562596,0.001986,3
1.366918,0.326802,1
0.029875,1.874954,4
0.281535,1.425152,1
0.146387,1.810599,4
0.288535,0.226970,1
0.143543,0.654280,2
0.758315,1.819966,1
1.481359,1.538622,2
0.087797,0.137202,3
0.769044,1.715710,1
0.686998,1.232950,2
0.601617,0.172493,2
1.582040,0.739565,1
0.085930,0.477566,1
1.989633,0.442781,4
0.084754,0.971977,3
1.286799,0.432199,1
1.406463,0.537513,2
1.729087,0.361141,2
1.883781,0.017354,4
0.541626,0.330802,2
0.997070,1.549273,4
1.023218,0.437336,4
1.102788,0.567651,2
1.960815,1.975564,3
1.010544,1.732751,3
1.184417,1.349175,1
0.567100,1.233760,2
0.669209,1.324793,2
0.405041,1.890413,2
1.323998,1.365416,1
0.507739,1.453290,2
1.601233,0.974031,4
0.488542,0.357902,1
1.255469,1.886158,3
1.010597,1.763496,3
1.215346,0.168738,1
0.961241,0.480425,3
1.289154,1.517920,2
0.608558,0.936474,3
1.040230,1.805190,3
0.231929,1.664856,2
